grafana  | logger=secret-migrator t=2026-03-15T12:18:58.224792197Z level=info msg="Migration successfully executed" id="add lease_created column to secret_secure_value" duration=2.958063ms
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.230315752Z level=info msg="Executing migration" id="add lease_created index to secret_secure_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.230857809Z level=info msg="Migration successfully executed" id="add lease_created index to secret_secure_value" duration=542.739µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.236240019Z level=info msg="Executing migration" id="add data_key_id column to secret_encrypted_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.23922432Z level=info msg="Migration successfully executed" id="add data_key_id column to secret_encrypted_value" duration=2.983692ms
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.244860912Z level=info msg="Executing migration" id="add data_key_id index to secret_encrypted_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.245399724Z level=info msg="Migration successfully executed" id="add data_key_id index to secret_encrypted_value" duration=541.384µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.250790509Z level=info msg="Executing migration" id="add active column to secret_keeper"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.253790591Z level=info msg="Migration successfully executed" id="add active column to secret_keeper" duration=2.998403ms
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.259085949Z level=info msg="Executing migration" id="add active column index to secret_keeper"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.25959979Z level=info msg="Migration successfully executed" id="add active column index to secret_keeper" duration=514.445µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.264884074Z level=info msg="Executing migration" id="set secret_secure_value.keeper to 'system' where keeper is null in secret_secure_value"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.264969335Z level=info msg="Migration successfully executed" id="set secret_secure_value.keeper to 'system' where keeper is null in secret_secure_value" duration=86.081µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.270111553Z level=info msg="Executing migration" id="drop my_row_id and add primary key with columns namespace,name,version to table secret_encrypted_value if my_row_id exists (auto-generated mysql column)"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.270246729Z level=warn msg="Skipping migration: Already executed, but not recorded in migration log" id="drop my_row_id and add primary key with columns namespace,name,version to table secret_encrypted_value if my_row_id exists (auto-generated mysql column)"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.27553029Z level=info msg="Executing migration" id="drop unique index UQE_secret_encrypted_value_namespace_name_version from secret_encrypted_value table if it exists (mysql)"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.275754157Z level=info msg="Migration successfully executed" id="drop unique index UQE_secret_encrypted_value_namespace_name_version from secret_encrypted_value table if it exists (mysql)" duration=224.808µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.281669709Z level=info msg="Executing migration" id="add primary key with columns namespace,name,version to table secret_encrypted_value if it doesn't exist (mysql)"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.281686335Z level=info msg="Migration successfully executed" id="add primary key with columns namespace,name,version to table secret_encrypted_value if it doesn't exist (mysql)" duration=17.453µs
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.286983203Z level=info msg="Executing migration" id="add primary key with columns namespace,name,version to table secret_encrypted_value (postgres and sqlite)"
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.296266284Z level=info msg="Migration successfully executed" id="add primary key with columns namespace,name,version to table secret_encrypted_value (postgres and sqlite)" duration=9.282302ms
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.301709041Z level=info msg="migrations completed" performed=33 skipped=0 duration=219.473766ms
grafana  | logger=secret-migrator t=2026-03-15T12:18:58.301967223Z level=info msg="Unlocking database"
grafana  | logger=resource-db t=2026-03-15T12:18:58.305392474Z level=info msg="Using database section" db_type=sqlite3
grafana  | logger=resource-db t=2026-03-15T12:18:58.30547961Z level=info msg="Initializing Resource DB" db_type=sqlite3 open_conn=0 in_use_conn=0 idle_conn=0 max_open_conn=0
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.308174489Z level=info msg="Locking database"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.308191416Z level=info msg="Starting DB migrations"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.311356492Z level=info msg="Executing migration" id="create resource_migration_log table"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.311741912Z level=info msg="Migration successfully executed" id="create resource_migration_log table" duration=385.017µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.317142083Z level=info msg="Executing migration" id="Initialize resource tables"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.317159102Z level=info msg="Migration successfully executed" id="Initialize resource tables" duration=16.415µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.322516204Z level=info msg="Executing migration" id="drop table resource"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.324860687Z level=info msg="Migration successfully executed" id="drop table resource" duration=2.34489ms
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.331699183Z level=info msg="Executing migration" id="create table resource"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.332233899Z level=info msg="Migration successfully executed" id="create table resource" duration=534.648µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.337413142Z level=info msg="Executing migration" id="create table resource, index: 0"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.337943114Z level=info msg="Migration successfully executed" id="create table resource, index: 0" duration=529.892µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.343618974Z level=info msg="Executing migration" id="drop table resource_history"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.343687715Z level=info msg="Migration successfully executed" id="drop table resource_history" duration=69.786µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.349535719Z level=info msg="Executing migration" id="create table resource_history"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.350041679Z level=info msg="Migration successfully executed" id="create table resource_history" duration=505.765µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.355303039Z level=info msg="Executing migration" id="create table resource_history, index: 0"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.355853263Z level=info msg="Migration successfully executed" id="create table resource_history, index: 0" duration=549.786µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.361412042Z level=info msg="Executing migration" id="create table resource_history, index: 1"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.36193569Z level=info msg="Migration successfully executed" id="create table resource_history, index: 1" duration=523.576µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.367280135Z level=info msg="Executing migration" id="drop table resource_version"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.367340256Z level=info msg="Migration successfully executed" id="drop table resource_version" duration=60.51µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.372502617Z level=info msg="Executing migration" id="create table resource_version"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.372871639Z level=info msg="Migration successfully executed" id="create table resource_version" duration=368.711µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.378305457Z level=info msg="Executing migration" id="create table resource_version, index: 0"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.378866136Z level=info msg="Migration successfully executed" id="create table resource_version, index: 0" duration=560.258µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.384107892Z level=info msg="Executing migration" id="drop table resource_blob"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.384168985Z level=info msg="Migration successfully executed" id="drop table resource_blob" duration=61.68µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.389387703Z level=info msg="Executing migration" id="create table resource_blob"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.389817193Z level=info msg="Migration successfully executed" id="create table resource_blob" duration=429.069µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.395168164Z level=info msg="Executing migration" id="create table resource_blob, index: 0"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.395736524Z level=info msg="Migration successfully executed" id="create table resource_blob, index: 0" duration=568.199µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.400903118Z level=info msg="Executing migration" id="create table resource_blob, index: 1"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.401400227Z level=info msg="Migration successfully executed" id="create table resource_blob, index: 1" duration=496.742µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.406583278Z level=info msg="Executing migration" id="drop table resource_last_import_time"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.406627463Z level=info msg="Migration successfully executed" id="drop table resource_last_import_time" duration=44.647µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.412023074Z level=info msg="Executing migration" id="create table resource_last_import_time"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.412490818Z level=info msg="Migration successfully executed" id="create table resource_last_import_time" duration=467.59µs
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.417740513Z level=info msg="Executing migration" id="Add column previous_resource_version in resource_history"
grafana  | logger=resource-migrator t=2026-03-15T12:18:58.421049658Z level=info msg="Migration successfully executed" id="Add column previous_resource_version in resource_history" duration=3.308728ms
